0.057000	0.030770
0.057333	0.029849
0.057667	0.030383
0.058000	0.030310
0.058333	0.030222
0.058667	0.030057
0.059000	0.030242
0.059333	0.030898
0.059667	0.030672
0.060000	0.030722
0.060333	0.031228
0.060667	0.030666
0.061000	0.030406
0.061333	0.030097
0.061667	0.030116
0.062000	0.030085
0.062333	0.029540
0.062667	0.030352
0.063000	0.030062
0.063333	0.030453
0.063667	0.029072
0.064000	0.029466
0.064333	0.029717
0.064667	0.030540
0.065000	0.030042
0.065333	0.030033
0.065667	0.030912
0.066000	0.029575
0.066333	0.029673
0.066667	0.029724
0.067000	0.029755
0.067333	0.029250
0.067667	0.029998
0.068000	0.029736
0.068333	0.029066
0.068667	0.029523
0.069000	0.030124
0.069333	0.029154
0.069667	0.029487
0.070000	0.029852
0.070333	0.029801
0.070667	0.029781
0.071000	0.029950
0.071333	0.030139
0.071667	0.029737
0.072000	0.029906
0.072333	0.029646
0.072667	0.029462
0.073000	0.029867
0.073333	0.029139
0.073667	0.029965
0.074000	0.029320
0.074333	0.029189
0.074667	0.029675
0.075000	0.029145
0.075333	0.029244
0.075667	0.029537
0.076000	0.029483
0.076333	0.029554
0.076667	0.029821
0.077000	0.028811
0.077333	0.029339
0.077667	0.028918
0.078000	0.029155
0.078333	0.029284
0.078667	0.029309
0.079000	0.029622
0.079333	0.028916
0.079667	0.028880
0.080000	0.029486
0.080333	0.029480
0.080667	0.029207
0.081000	0.028575
0.081333	0.029129
0.081667	0.029316
0.082000	0.029265
0.082333	0.029099
0.082667	0.028697
0.083000	0.029038
0.083333	0.029107
0.083667	0.029132
0.084000	0.028381
0.084333	0.029317
0.084667	0.029106
0.085000	0.028863
0.085333	0.028766
0.085667	0.029104
0.086000	0.029779
0.086333	0.028871
0.086667	0.029013
0.087000	0.029208
0.087333	0.028249
0.087667	0.028495
0.088000	0.028731
0.088333	0.028700
0.088667	0.028822
0.089000	0.028253
0.089333	0.028759
0.089667	0.028666
0.090000	0.028813
0.090333	0.029145
0.090667	0.028769
0.091000	0.028465
0.091333	0.028480
0.091667	0.028498
0.092000	0.028385
0.092333	0.028885
0.092667	0.028908
0.093000	0.028811
0.093333	0.028845
0.093667	0.028280
0.094000	0.028179
0.094333	0.028257
0.094667	0.027742
0.095000	0.028358
0.095333	0.028073
0.095667	0.028555
0.096000	0.027840
0.096333	0.027064
0.096667	0.028002
0.097000	0.028712
0.097333	0.028353
0.097667	0.027871
0.098000	0.028023
0.098333	0.028269
0.098667	0.028055
0.099000	0.028240
0.099333	0.028035
0.099667	0.028375
0.100000	0.028257
0.100333	0.028821
0.100667	0.028566
