0.270000	0.044263
0.270333	0.044302
0.270667	0.044765
0.271000	0.044612
0.271333	0.043530
0.271667	0.044507
0.272000	0.044205
0.272333	0.044374
0.272667	0.043802
0.273000	0.044015
0.273333	0.044541
0.273667	0.044861
0.274000	0.044500
0.274333	0.045333
0.274667	0.043254
0.275000	0.044209
0.275333	0.044345
0.275667	0.043761
0.276000	0.044637
0.276333	0.043967
0.276667	0.044582
0.277000	0.044441
0.277333	0.044320
0.277667	0.043500
0.278000	0.044618
0.278333	0.044454
0.278667	0.044443
0.279000	0.044151
0.279333	0.044028
0.279667	0.044537
0.280000	0.044280
0.280333	0.044336
0.280667	0.044835
0.281000	0.043915
0.281333	0.044922
0.281667	0.045067
0.282000	0.044387
0.282333	0.044537
0.282667	0.043270
0.283000	0.044518
0.283333	0.044495
0.283667	0.044471
0.284000	0.042878
0.284333	0.043679
0.284667	0.043679
0.285000	0.044015
0.285333	0.044515
0.285667	0.045136
0.286000	0.044381
0.286333	0.044711
0.286667	0.045076
0.287000	0.045281
0.287333	0.045359
0.287667	0.045328
0.288000	0.045355
0.288333	0.045014
0.288667	0.044371
0.289000	0.045201
0.289333	0.044076
0.289667	0.044772
0.290000	0.043551
0.290333	0.044337
0.290667	0.044357
0.291000	0.044470
0.291333	0.042991
0.291667	0.043405
0.292000	0.042972
0.292333	0.043206
0.292667	0.043541
0.293000	0.043570
0.293333	0.044739
0.293667	0.045109
0.294000	0.045094
0.294333	0.045356
0.294667	0.045855
0.295000	0.046127
0.295333	0.045370
0.295667	0.045474
0.296000	0.046107
0.296333	0.045359
0.296667	0.045084
0.297000	0.044130
0.297333	0.044751
0.297667	0.044383
0.298000	0.044353
0.298333	0.044537
0.298667	0.044401
0.299000	0.043585
0.299333	0.043764
0.299667	0.043382
0.300000	0.044507
0.300333	0.043530
0.300667	0.043828
0.301000	0.042497
0.301333	0.043698
0.301667	0.043800
0.302000	0.044438
0.302333	0.043653
0.302667	0.044511
0.303000	0.044584
0.303333	0.044252
0.303667	0.044460
0.304000	0.044432
0.304333	0.044102
0.304667	0.045146
0.305000	0.044307
0.305333	0.043793
0.305667	0.043360
0.306000	0.043787
0.306333	0.045091
0.306667	0.044042
0.307000	0.043643
0.307333	0.044779
0.307667	0.044415
0.308000	0.045000
0.308333	0.044788
0.308667	0.045370
0.309000	0.046358
0.309333	0.045626
0.309667	0.045125
0.310000	0.045038
0.310333	0.045009
0.310667	0.044113
0.311000	0.044958
0.311333	0.044881
0.311667	0.044337
0.312000	0.044264
0.312333	0.043761
0.312667	0.043650
0.313000	0.044738
0.313333	0.043184
0.313667	0.044380
0.314000	0.043604
0.314333	0.042595
0.314667	0.043827
0.315000	0.044122
0.315333	0.042603
0.315667	0.043598
0.316000	0.042990
0.316333	0.043358
0.316667	0.044329
0.317000	0.044137
0.317333	0.043040
0.317667	0.045432
0.318000	0.044887
0.318333	0.044932
0.318667	0.045856
0.319000	0.046030
0.319333	0.046477
0.319667	0.047142
0.320000	0.047435
0.320333	0.045992
0.320667	0.046646
0.321000	0.046683
0.321333	0.046910
0.321667	0.046251
0.322000	0.046552
0.322333	0.046155
0.322667	0.044634
0.323000	0.044188
0.323333	0.044485
0.323667	0.043555
0.324000	0.042663
0.324333	0.042271
0.324667	0.042545
0.325000	0.041920
0.325333	0.042109
0.325667	0.041954
0.326000	0.042816
0.326333	0.042868
0.326667	0.043350
0.327000	0.044615
0.327333	0.044248
0.327667	0.044965
0.328000	0.045491
0.328333	0.045956
0.328667	0.044915
0.329000	0.045214
0.329333	0.045428
0.329667	0.044749
0.330000	0.045166
0.330333	0.044317
0.330667	0.043132
0.331000	0.044114
0.331333	0.043673
0.331667	0.042865
0.332000	0.042524
0.332333	0.042657
0.332667	0.043138
0.333000	0.044012
0.333333	0.042960
0.333667	0.042134
0.334000	0.043259
0.334333	0.043466
0.334667	0.043416
0.335000	0.043609
0.335333	0.043616
0.335667	0.044407
0.336000	0.044294
0.336333	0.044605
0.336667	0.044318
0.337000	0.044166
0.337333	0.044227
0.337667	0.043381
0.338000	0.044346
0.338333	0.043168
0.338667	0.042196
0.339000	0.042574
0.339333	0.042764
0.339667	0.042854
0.340000	0.042561
0.340333	0.042849
0.340667	0.042636
0.341000	0.043845
0.341333	0.042721
0.341667	0.042905
0.342000	0.043714
0.342333	0.043497
0.342667	0.044029
0.343000	0.044558
0.343333	0.044035
0.343667	0.044192
0.344000	0.043972
0.344333	0.043116
0.344667	0.043322
0.345000	0.044149
0.345333	0.043117
0.345667	0.043895
0.346000	0.042855
0.346333	0.043054
0.346667	0.043952
0.347000	0.043305
0.347333	0.043850
0.347667	0.043915
0.348000	0.043532
0.348333	0.043748
0.348667	0.044661
0.349000	0.044339
0.349333	0.044244
0.349667	0.044728
0.350000	0.044889
0.350333	0.043902
0.350667	0.043911
0.351000	0.043514
0.351333	0.044226
0.351667	0.043955
0.352000	0.044508
0.352333	0.044010
0.352667	0.044191
0.353000	0.044607
0.353333	0.044705
0.353667	0.045809
0.354000	0.046182
0.354333	0.049501
0.354667	0.052308
0.355000	0.054889
0.355333	0.057107
0.355667	0.060495
0.356000	0.062833
0.356333	0.067825
0.356667	0.074896
0.357000	0.083328
0.357333	0.094045
0.357667	0.102663
0.358000	0.107214
0.358333	0.110447
0.358667	0.111859
0.359000	0.111512
0.359333	0.111459
0.359667	0.109639
0.360000	0.109937
0.360333	0.107803
0.360667	0.107039
0.361000	0.106705
0.361333	0.105857
0.361667	0.104204
0.362000	0.102713
0.362333	0.101561
0.362667	0.099542
0.363000	0.100279
0.363333	0.098071
0.363667	0.097030
0.364000	0.095937
0.364333	0.095302
0.364667	0.093449
0.365000	0.091953
0.365333	0.090549
0.365667	0.089965
0.366000	0.088780
0.366333	0.087137
0.366667	0.087486
0.367000	0.086635
0.367333	0.085742
0.367667	0.085666
0.368000	0.084410
0.368333	0.084346
0.368667	0.083323
0.369000	0.082404
0.369333	0.081990
0.369667	0.081095
0.370000	0.080098
